vx vy vz
0.0100482 0.000278179 0
0.0100917 0.000371824 0
0.010141 0.000452129 0
0.0101914 0.000520116 0
0.0102404 0.000576928 0
0.0102864 0.000623797 0
0.0103276 0.00066238 0
0.0103632 0.000694555 0
0.0103929 0.000722077 0
0.0104168 0.000746473 0
0.0104354 0.000769058 0
0.0104493 0.000790938 0
0.0104592 0.000813 0
0.0104657 0.000835922 0
0.0104695 0.000860207 0
0.0104711 0.000886211 0
0.0104709 0.000914175 0
0.0104691 0.000944247 0
0.0104657 0.000976502 0
0.0104608 0.00101096 0
0.0104541 0.00104759 0
0.0104452 0.00108633 0
0.0104334 0.00112705 0
0.0104182 0.00116961 0
0.0103984 0.0012138 0
0.0103731 0.00125936 0
0.0103409 0.00130598 0
0.0103003 0.00135328 0
0.0102497 0.00140079 0
0.0101872 0.001448 0
0.010111 0.00149428 0
0.0100189 0.00153893 0
0.00990887 0.0015812 0
0.00977871 0.00162022 0
0.00962636 0.00165511 0
0.00944984 0.0016849 0
0.00924739 0.00170864 0
0.00901756 0.00172537 0
0.00875927 0.00173417 0
0.00847196 0.00173421 0
0.00815563 0.00172477 0
0.00781096 0.00170531 0
0.00743935 0.00167548 0
0.00704296 0.00163518 0
0.00662471 0.00158459 0
0.00618829 0.00152416 0
0.00573803 0.00145466 0
0.00527882 0.00137713 0
0.00481596 0.00129288 0
0.00435495 0.0012034 0
0.00390129 0.00111035 0
0.00346025 0.00101545 0
0.00303665 0.000920392 0
0.00263467 0.000826777 0
0.00225768 0.000736032 0
0.00190818 0.000649355 0
0.00158773 0.000567685 0
0.00129703 0.000491686 0
0.00103596 0.000421764 0
0.000803745 0.000358083 0
0.000599052 0.000300586 0
0.000420147 0.000249024 0
0.000265027 0.000203008 0
0.000131549 0.000162061 0
1.75825e-05 0.000125728 0
-7.89056e-05 9.36796e-05 0
-0.000159813 6.57929e-05 0
-0.000226844 4.2142e-05 0
-0.000281582 2.297e-05 0
-0.000325553 8.58594e-06 0
-0.00036032 -7.96811e-07 0
-0.000387517 -5.20941e-06 0
-0.000408827 -5.02792e-06 0
-0.000425921 -1.02454e-06 0
-0.000440343 5.66256e-06 0
-0.000453392 1.36186e-05 0
-0.000466014 2.12697e-05 0
-0.000478747 2.70236e-05 0
-0.000491693 2.93826e-05 0
-0.00050454 2.70423e-05 0
-0.000516599 1.89787e-05 0
-0.000526863 4.52881e-06 0
-0.000534072 -1.65267e-05 0
-0.000536764 -4.38641e-05 0
-0.000533376 -7.65321e-05 0
-0.000522368 -0.000112898 0
-0.00050238 -0.000150621 0
-0.000472446 -0.000186713 0
